Date,Open,High,Low,Close,Volume,Daily Return
2022-08-08 00:00:00-04:00,165.84125642570908,167.2766824108495,163.6781547045971,164.3460235595703,60276900,-0.002902997322980605
2022-08-09 00:00:00-04:00,163.49872517782944,165.2930075617619,162.73116808936774,164.39585876464844,63135500,0.0003032334095998124
2022-08-10 00:00:00-04:00,167.14709345439704,168.80182150404417,166.3695735679933,168.7021484375,70170500,0.026194635955012258
2022-08-11 00:00:00-04:00,169.51953129530312,170.4465835793945,167.65547919403863,167.95452880859375,57149200,-0.004431595186135007
2022-08-12 00:00:00-04:00,169.28030209789867,171.6228244331093,168.86162351548464,171.5530548095703,68039400,0.021425596716582396
2022-08-15 00:00:00-04:00,170.97489665354067,172.83894874040908,170.80543875567037,172.63958740234375,54091700,0.006333507695211349
2022-08-16 00:00:00-04:00,172.2308818122952,173.15793406252746,171.114446183047,172.48008728027344,56377100,-0.0009238907742439295
2022-08-17 00:00:00-04:00,172.2209279685229,175.59017572668876,172.02156662589755,173.99526977539062,79542000,0.008784680707258019
2022-08-18 00:00:00-04:00,173.19780442533812,174.34414352158925,172.5698017635806,173.59652709960938,62290100,-0.0022916868734189633
2022-08-19 00:00:00-04:00,172.48009490945282,173.18784516234604,170.7655599971013,170.9748992919922,70346300,-0.015101844785828544
2022-08-22 00:00:00-04:00,169.1507179794907,169.3201758846035,166.6088189822079,167.03746032714844,69026800,-0.023029339284004302
2022-08-23 00:00:00-04:00,166.54901489461727,168.17383955663962,166.12037354248244,166.6985321044922,54147100,-0.002029055171172023
2022-08-24 00:00:00-04:00,166.7882497685939,167.57573238726073,165.72164302084133,166.99757385253906,53841500,0.0017939075063926335
2022-08-25 00:00:00-04:00,168.2435966662045,169.5992750392858,167.8149705562579,169.4896240234375,51218200,0.014922672907206058
2022-08-26 00:00:00-04:00,170.02791506649217,170.50638530914838,163.04018396568136,163.09999084472656,78961000,-0.03769925867454493
2022-08-29 00:00:00-04:00,160.63784647162018,162.38228483322453,159.31208670186084,160.86712646484375,73314000,-0.013690156377804685
2022-08-30 00:00:00-04:00,161.61475149324065,162.04337764106893,157.2187629379375,158.4049835205078,77906200,-0.015305444924908373
2022-08-31 00:00:00-04:00,159.80051286736014,160.06965903336808,156.64058933856774,156.7203369140625,87991100,-0.010635060646480343
2022-09-01 00:00:00-04:00,156.14218035699346,157.91652210568583,154.17844001541343,157.45799255371094,74229900,0.004706827806610248
2022-09-02 00:00:00-04:00,159.24230009428894,159.85036206769303,154.47749258215669,155.3148193359375,76957800,-0.013611079266378723
2022-09-06 00:00:00-04:00,155.97271621882112,156.59074089905192,153.20155269029058,154.03887939453125,73714800,-0.00821518478958827
2022-09-07 00:00:00-04:00,154.32797907277038,156.17209052389492,153.12181784049147,155.46435546875,87449600,0.009254001845649285
2022-09-08 00:00:00-04:00,154.14853685064924,155.86307172260464,152.19475924878316,153.9691162109375,84923800,-0.009617891209236396
2022-09-09 00:00:00-04:00,154.97590225915687,157.31843981204372,154.25818927317857,156.86985778808594,68028800,0.018839762470120425
2022-09-12 00:00:00-04:00,159.0828062403022,163.73796277204346,158.79373457661734,162.9105987548828,104956000,0.03850797758073621
2022-09-13 00:00:00-04:00,159.39181237199492,160.02977776615919,152.88256671878463,153.35107421875,122656600,-0.05867957400682189
2022-09-14 00:00:00-04:00,154.2980546051442,156.60072596178833,153.1218120686851,154.81640625,87965400,0.009555407672982907
2022-09-15 00:00:00-04:00,154.1584948151664,154.74663127334506,150.8988982790863,151.8857421875,90481100,-0.01892993212726768
2022-09-16 00:00:00-04:00,150.72944296987112,150.8689974244765,147.89845727455574,150.22105407714844,162278800,-0.010960134153319867
2022-09-19 00:00:00-04:00,148.8354619988437,154.06877650068935,148.62613793653435,153.98902893066406,81474200,0.025082867888681637
2022-09-20 00:00:00-04:00,152.91247523626416,157.57760969437513,152.59350013373685,156.40135192871094,107689800,0.01566555107723322
2022-09-21 00:00:00-04:00,156.83995090867316,158.2355106664936,153.11184681301395,153.23146057128906,101696800,-0.020267672359166933
2022-09-22 00:00:00-04:00,151.89572115572633,153.9790752099598,150.43039179253188,152.25457763671875,86652500,-0.006375211271420489
2022-09-23 00:00:00-04:00,150.70949864101166,150.98860754349533,148.0878522959387,149.951904296875,96029900,-0.015123836508469046
2022-09-26 00:00:00-04:00,149.184359672814,153.28129802846505,149.1644189772054,150.29083251953125,93339400,0.002260246205244787
2022-09-27 00:00:00-04:00,152.25459117131524,154.22829438707754,149.4734493938222,151.27769470214844,84442700,0.0065663498303460965
2022-09-28 00:00:00-04:00,147.17077972632435,150.1612453251066,144.37967545873536,149.36378479003906,146691400,-0.012651633248891625
2022-09-29 00:00:00-04:00,145.63568141888646,146.2537061115344,140.23289349368721,142.0271759033203,128138200,-0.049119061203703684
2022-09-30 00:00:00-04:00,140.83098574088635,142.64520875716596,137.561411382814,137.76077270507812,124925300,-0.030039344027697812
2022-10-03 00:00:00-04:00,137.77075379156528,142.61530856321642,137.25240217365317,141.9972686767578,114311700,0.030752556685706756
2022-10-04 00:00:00-04:00,144.56907445151867,145.7552949093355,143.80151735346757,145.63568115234375,87830100,0.02562311591970423
2022-10-05 00:00:00-04:00,143.61212619755543,146.91160397177816,142.55548229693827,145.93470764160156,79471000,0.002053250184925526
2022-10-06 00:00:00-04:00,145.34660115048433,147.07109880642605,144.75847987046598,144.96780395507812,68402200,-0.0066255910067537505
2022-10-07 00:00:00-04:00,142.08698598730314,142.6452190242337,139.00680998728507,139.644775390625,85925600,-0.036718694904853466
2022-10-10 00:00:00-04:00,139.97372436523438,141.43905372263615,138.12961304238414,139.97372436523438,74899000,0.00235561247235494
2022-10-11 00:00:00-04:00,139.455373857875,140.90077774102062,137.78072041326573,138.53829956054688,77033700,-0.010254959001748332
2022-10-12 00:00:00-04:00,138.68782736060726,139.91391396398876,137.72090895972195,137.90032958984375,70433700,-0.0046050079488979545
2022-10-13 00:00:00-04:00,134.56100748264458,143.13366757092444,133.94296749860055,142.53558349609375,113224000,0.03361307344251174
2022-10-14 00:00:00-04:00,143.85136248803218,144.06070177451622,137.75081747437108,137.94021606445312,88598000,-0.03224014185739499
2022-10-17 00:00:00-04:00,140.6216750026474,142.44584572401777,139.82421442772264,141.95741271972656,85250900,0.02912273715300251
2022-10-18 00:00:00-04:00,145.02762748233005,146.23377349496536,140.16313161639417,143.29315185546875,99136600,0.009409435619817996
2022-10-19 00:00:00-04:00,141.23969978013898,144.4893337521676,141.05030118235993,143.40280151367188,61758300,0.0007652121317962557
2022-10-20 00:00:00-04:00,142.56547640821393,145.42635047441524,142.19664195183546,142.93429565429688,64522000,-0.0032670621105705955
2022-10-21 00:00:00-04:00,142.41594577119247,147.3801299862693,142.19664372745996,146.80197143554688,86548600,0.027059116662976557
2022-10-24 00:00:00-04:00,146.7222094733143,149.7525411828542,145.53598904675192,148.9750213623047,75981900,0.014802593626693117
2022-10-25 00:00:00-04:00,149.61300086165943,152.00538263644177,148.88532510659155,151.85585021972656,74732300,0.019337663663868465
2022-10-26 00:00:00-04:00,150.4802347559906,151.5069600554983,147.5695015382254,148.87535095214844,88194300,-0.019627161306367324
2022-10-27 00:00:00-04:00,147.5994250833106,148.57630628013624,143.67194438895876,144.33981323242188,109180200,-0.030465336878932825
2022-10-28 00:00:00-04:00,147.72901012268744,156.9994573107125,147.35022812424057,155.24505615234375,164762400,0.07555256360462237
2022-10-31 00:00:00-04:00,152.67324049804895,153.7498099375138,151.43717590970908,152.8526611328125,97943200,-0.015410442553375536
2022-11-01 00:00:00-04:00,154.5871322591724,154.9559514714537,148.65604537292373,150.17120361328125,80379300,-0.017542759803189534
2022-11-02 00:00:00-04:00,148.4766164959247,151.68638417741636,144.5391730984064,144.56907653808594,93604600,-0.0373049355695505
2022-11-03 00:00:00-04:00,141.60851546422614,142.34616913959746,138.30903743720913,138.43862915039062,97918500,-0.04240497023635814
2022-11-04 00:00:00-04:00,141.87337223189732,142.45248981788646,134.17513508781377,138.16903686523438,140814800,-0.0019473775983680497
2022-11-07 00:00:00-05:00,136.9009680696026,138.9378512618122,135.46316099956002,138.7082061767578,83374600,0.0039022441189144885
2022-11-08 00:00:00-05:00,140.19595465754696,141.21438874188797,137.2804079000758,139.28733825683594,89908500,0.004175182536353628
2022-11-09 00:00:00-05:00,138.28885379755712,138.33878061859662,134.3848110193813,134.6643829345703,74917800,-0.03319006149533299
2022-11-10 00:00:00-05:00,141.0246811012293,146.64608764648438,139.2873282957614,146.64608764648438,118854000,0.08897456365827372
2022-11-11 00:00:00-05:00,145.5976968693643,149.78129619085396,144.14989528403856,149.47177124023438,93979700,0.019268728127011414
2022-11-14 00:00:00-05:00,148.7428903236262,150.0508907370346,147.20522958510344,148.05393981933594,73374100,-0.009485613297641748
2022-11-15 00:00:00-05:00,151.98793316773146,153.35583964941193,148.33350938945418,149.81124877929688,89868300,0.011869383294394575
2022-11-16 00:00:00-05:00,148.90264936136032,149.64151144673716,147.06544294661816,148.5631561279297,64218300,-0.008331101045729095
2022-11-17 00:00:00-05:00,146.20676578312631,151.249070299437,145.92719385120074,150.490234375,80389400,0.012971441219321367
2022-11-18 00:00:00-05:00,152.07780599909802,152.46721084756112,149.74137690831932,151.05935668945312,74829600,0.0037817890098765794
2022-11-21 00:00:00-05:00,149.9310789171737,150.14075023214048,147.49479635405007,147.7843475341797,58724100,-0.021680280037245092
2022-11-22 00:00:00-05:00,147.90417207850066,150.1906741367349,146.70598935984444,149.95103454589844,51804100,0.014661140018347618
2022-11-23 00:00:00-05:00,149.22216569366014,151.5985423428866,149.11233277536326,150.83970642089844,58301400,0.005926413763607474
2022-11-25 00:00:00-05:00,148.08389309478014,148.6530314202629,146.89570485921556,147.8842010498047,35195900,-0.019593682865218565
2022-11-28 00:00:00-05:00,144.9187329576504,146.41644620245273,143.16142156853874,144.00013732910156,69246000,-0.02626422358257896
2022-11-29 00:00:00-05:00,144.07002697444088,144.58923851402218,140.13604619898288,140.9547882080078,83763800,-0.021148237616842258
2022-11-30 00:00:00-05:00,141.1844241065441,148.49327179491166,140.33572910591766,147.8043212890625,111380900,0.04859383046247978
2022-12-01 00:00:00-05:00,147.98405441772488,148.9026500113426,146.3864875898084,148.08389282226562,71250400,0.0018914976961761365
2022-12-02 00:00:00-05:00,145.73748529631726,147.7743685373902,145.42794510491697,147.58465576171875,65447400,-0.0033713123759251395
2022-12-05 00:00:00-05:00,147.54472505394742,150.68991670273059,145.5477741060148,146.40646362304688,68826400,-0.007983161478345768
2022-12-06 00:00:00-05:00,146.84580044654479,147.07544554770604,141.70364243300787,142.692138671875,64727200,-0.025369951976540905
2022-12-07 00:00:00-05:00,141.97323784331442,143.1514316539594,139.7865739980885,140.7251434326172,69721100,-0.013784888625020697
2022-12-08 00:00:00-05:00,142.14297444003518,143.3012096900115,140.8849007802157,142.43252563476562,62128300,0.012132744444250498
2022-12-09 00:00:00-05:00,142.12300136097016,145.34808824881955,140.68519417953706,141.9432830810547,76097000,-0.0034349075222149805
2022-12-12 00:00:00-05:00,142.48244994808528,144.2797088844082,140.84495074733036,144.2697296142578,70462700,0.01638997268982889
2022-12-13 00:00:00-05:00,149.2720849650318,149.74136966169044,144.02010940021566,145.24822998046875,93886200,0.006782437097700322
2022-12-14 00:00:00-05:00,145.1284209340085,146.43642140956896,140.94480612495332,142.99168395996094,82291200,-0.015535790149120876
2022-12-15 00:00:00-05:00,140.8948731264304,141.5838236332574,135.8226159485364,136.29190063476562,98931900,-0.04685435641887625
2022-12-16 00:00:00-05:00,136.48161611453304,137.4401440456549,133.52612198326594,134.304931640625,160156900,-0.014578775296892332
2022-12-19 00:00:00-05:00,134.90402599847008,134.99388513733263,131.1198105407187,132.16819763183594,79592600,-0.015909572215163093
2022-12-20 00:00:00-05:00,131.18969601172026,133.04686106071304,129.69198275400117,132.0983123779297,77432800,-0.0005287599827979994
2022-12-21 00:00:00-05:00,132.77726411897868,136.60142700841098,132.5476190261614,135.24349975585938,85928000,0.02380944405202845
2022-12-22 00:00:00-05:00,134.14519029767675,134.35486162199837,130.10136145210436,132.02841186523438,77852100,-0.02377258719590114
2022-12-23 00:00:00-05:00,130.7204119064058,132.21812517101014,129.44236447278556,131.6589813232422,63814900,-0.0027981139572388347
2022-12-27 00:00:00-05:00,131.17971990929533,131.20967295633088,128.52377134494225,129.83177185058594,69007800,-0.013878350373759729
2022-12-28 00:00:00-05:00,129.4723179852512,130.83024529280124,125.67811560525497,125.84785461425781,85438400,-0.030685225808309347
2022-12-29 00:00:00-05:00,127.79488144356102,130.28108338985564,127.53528328955181,129.41241455078125,75703700,0.02832435997776317
2022-12-30 00:00:00-05:00,128.21424649852997,129.75189211151405,127.23573712704906,129.73191833496094,77034200,0.002468880480197777
2023-01-03 00:00:00-05:00,130.0813821153808,130.70043202714172,123.98069642634582,124.87932586669922,112117500,-0.037404769239074875
2023-01-04 00:00:00-05:00,126.6965568291842,128.46386274747897,124.88931859412936,126.16736602783203,89113600,0.010314278622129303
2023-01-05 00:00:00-05:00,126.93618294652792,127.5752066338182,124.56980097313728,124.82939910888672,80962700,-0.010604698830362858
2023-01-06 00:00:00-05:00,125.81790413062512,130.09137057812316,124.6996087905207,129.42239379882812,87754700,0.03679417447115174
2023-01-09 00:00:00-05:00,130.2711033442867,133.20662383400455,129.6919857098399,129.9515838623047,70790800,0.0040888601110185
2023-01-10 00:00:00-05:00,130.06141596956084,131.05989149124323,127.92467896258157,130.53070068359375,63896200,0.004456404486017584
2023-01-11 00:00:00-05:00,131.04990843469568,133.30645756371482,130.26111949898726,133.2864990234375,69458900,0.02111226190782345
2023-01-12 00:00:00-05:00,133.67590396354706,134.05531429097095,131.23962132138743,133.2066192626953,71379600,-0.0005993087171427547
2023-01-13 00:00:00-05:00,131.82871637703568,134.7143099041903,131.45928532488415,134.55455017089844,57809700,0.010119098552789474
2023-01-17 00:00:00-05:00,134.6244491893705,137.08069030895024,133.9255194088204,135.73275756835938,63646600,0.008756354920472775
2023-01-18 00:00:00-05:00,136.61142185723642,138.3986862545701,134.82414222437606,135.00387573242188,69672800,-0.005369977365783707
2023-01-19 00:00:00-05:00,133.87559348561894,136.0422834376098,133.56606852612407,135.06378173828125,58280400,0.0004437354522925929
2023-01-20 00:00:00-05:00,135.07375754109984,137.80958575653864,134.01537600269344,137.65980529785156,80223600,0.01922072317359458
2023-01-23 00:00:00-05:00,137.90943489209988,143.10151982010217,137.68976905735235,140.89488220214844,81760300,0.023500519249589402
2023-01-24 00:00:00-05:00,140.09609676574968,142.94175807149068,140.08611749541132,142.31271362304688,66435100,0.010063044155601109
2023-01-25 00:00:00-05:00,140.67521532029858,142.21286091655844,138.5983844116618,141.64373779296875,65799300,-0.004700745372968496
2023-01-26 00:00:00-05:00,142.95173537461514,144.03009074188174,141.68366722483955,143.74053955078125,54105100,0.01480334951960427
2023-01-27 00:00:00-05:00,142.94175342031997,147.0055407027821,142.86187355363052,145.70751953125,70555800,0.013684239579286217
2023-01-30 00:00:00-05:00,144.73901638047855,145.32811327382328,142.63223244863647,142.78199768066406,64015300,-0.020078043055001715
